type,starttime_new,endtime_new,vild_primair_wegnummer,primaire_locatie_lengtegraad,primaire_locatie_breedtegraad,duration,dutch_rd_x,dutch_rd_y,Node,Node_distance_to_incident,Node_distance_line,Node_line,Node_RPE
vehicle_obstruction,2019-11-21 07:33:59,2019-11-21 08:49:27,A50,5.92772626876831,52.037784576416,75.46666666666667,192087.09830797493,450077.41319592245,"(192085.494, 450137.792)",60.40011412171215,416.0,"LINESTRING (192247.019 450006.725, 192231.365 449969.101, 192221.067 449947.818, 192212.553 449933.262, 192205.138 449923.65, 192196.35 449915.137, 192188.111 449910.468, 192179.872 449906.623, 192171.359 449904.152, 192160.099 449903.053, 192147.741 449903.602, 192138.129 449906.623, 192124.672 449913.489, 192115.472 449922.14, 192107.154 449934.971, 192099.364 449949.909, 192096 449960, 192092 450000, 192085 450115, 192085.494 450137.792)",L
accident,2019-11-21 07:35:09,2019-11-21 08:50:26,A325,5.87901210784912,51.9503860473633,75.28333333333333,188810.53921295144,440330.05687856674,,,,,
accident,2019-11-21 07:36:00,2019-11-21 08:51:26,A2,5.81376838684082,51.0233993530273,75.43333333333334,184929.0250083333,337173.76436161,"(183009.368, 333847.805)",3840.1938368687065,5550.0,"LINESTRING (185673.541 338638.78, 185658 338529, 185642 338447, 185626 338376, 185592 338253, 185589 338241, 185570 338186, 185559 338155, 185557.224 338150.666, 185526.036 338073.648, 185479.897 337976.076, 185444.887 337908.496, 185435.957 337891.463, 185405.034 337839.208, 185397.262 337825.814, 185361.212 337768.928, 185316.895 337703.774, 185266.954 337635.644, 185219.164 337569.829, 185119.283 337433.403, 184865.614 337086.963, 184744.699 336921.598, 184663.207 336809.944, 184621.667 336753.323, 184581.715 336698.554, 184540.308 336642.198, 184447.918 336516.089, 184391.719 336439.3, 183811 335645, 183574 335319, 183503 335218, 183480 335180, 183444 335117, 183421 335076, 183404 335041, 183374 334979, 183336 334890, 183297.028 334786.076, 183194.409 334451.218, 183121.725 334216.519, 183095.482 334131.292, 183060.498 334021.846, 183036.864 333938.815, 183009.368 333847.805)",R
vehicle_obstruction,2019-11-21 07:37:31,2019-11-21 08:53:27,A10,4.97316408157349,52.3699531555176,75.93333333333334,126801.8871410654,486977.33580709726,"(126722.12700000001, 486687.888)",300.23609565839496,496.0,"LINESTRING (126836.79218 487169.85419, 126831.687 487138.042, 126814.242 487037.019, 126801.875 486976.614, 126789.247 486922.457, 126771.411 486851.897, 126742.901 486756.863, 126722.12700000001 486687.888)",R
vehicle_obstruction,2019-11-21 07:42:53,2019-11-21 08:58:33,A17,4.61004495620728,51.6717262268066,75.66666666666667,101241.25882944411,409500.13457261026,"(101539.629, 409774.458)",405.31235053030167,531.0,"LINESTRING (101141.623 409424.965, 101265 409518, 101345 409585, 101438 409672, 101472 409705, 101539.629 409774.458)",L
vehicle_obstruction,2019-11-21 07:43:04,2019-11-21 08:58:33,A27,4.87131214141846,51.627140045166,75.48333333333333,119278.5892172339,404379.4010827641,"(119027.452, 404024.395)",434.85540203551705,651.0,"LINESTRING (119401.191 404556.703, 119377.438 404517.707, 119309.981 404423.645, 119234.114 404316.881, 119148.349 404199.222, 119027.452 404024.395)",L
accident,2019-11-21 07:45:05,2019-11-21 09:00:26,N270,6.01325368881226,51.5232810974121,75.35,198448.1358555354,392885.14910036465,,,,,
vehicle_obstruction,2019-11-21 07:47:06,2019-11-21 09:02:31,A28,6.20015382766724,52.6707725524902,75.41666666666667,209988.55218930086,520677.80209940067,"(209953.833, 520589.809)",94.59496629230148,2157.0,"LINESTRING (211494.95257 522027.6554, 211472 522015, 211279 521903, 211215.924 521865.208, 211162.11000000002 521832.964, 211073.982 521777.018, 211035.871 521752.588, 210985.789 521721.399, 210898.085 521664.639, 210809.241 521605.437, 210724.142 521547.7, 210646.698 521492.407, 210570.069 521433.53, 210501.095 521375.793, 210441.241 521320.5, 210384.318 521262.763, 210339.041 521214.391, 210296.444 521166.223, 210245.203 521102.98000000004, 210186 521026, 210157 520984, 210110 520911, 210074 520848, 210040 520786, 210000 520702, 209983 520666, 209956.479 520596.721, 209953.833 520589.809)",L
vehicle_obstruction,2019-11-21 07:47:17,2019-11-21 09:02:31,A2,5.40511798858643,51.4815788269043,75.23333333333333,156244.40734558477,388059.117206262,"(156470.867, 388248.749)",295.37127868862666,775.0,"LINESTRING (156176.933 387600.74, 156167.97 387719.666, 156163.081 387759.769, 156165.439 387838.028, 156171.096 387880.693, 156188.068 387944.101, 156211.168 387999.73, 156228.14 388032.259, 156251.711 388071.152, 156296.969 388128.196, 156346.941 388173.454, 156419.071 388221.776, 156447.985 388238.314, 156470.867 388248.749)",L
accident,2019-11-21 07:48:48,2019-11-21 09:04:27,A8,4.86756706237793,52.4319915771484,75.65,119659.8548214894,493926.2728936302,"(119608.514, 494038.938)",123.81157516375431,405.0,"LINESTRING (119834 493703, 119773.589 493794.45, 119608.514 494038.938)",R
accident,2019-11-21 07:49:29,2019-11-21 09:05:27,N269,5.14813184738159,51.4877967834473,75.96666666666667,138395.22926850087,388777.91351083334,,,,,
vehicle_obstruction,2019-11-21 07:51:30,2019-11-21 09:07:32,N57,4.2006254196167,51.895149230957,76.03333333333333,73327.20266485584,434736.6049901156,"(73300.017, 434695.801)",49.030867655092486,915.0,"LINESTRING (73949.961 435337.317, 73901.603 435290.893, 73717.188 435121.03, 73663.049 435075.013, 73553.555 434973.888, 73471.26 434895.777, 73401.458 434822.395, 73359.341 434777.024, 73331.592 434743.334, 73300.017 434695.801)",R
vehicle_obstruction,2019-11-21 07:51:41,2019-11-21 09:07:32,A1,5.4821949005127,52.1649856567383,75.85,161499.04020223528,464095.87416222325,"(164752.834, 463891.787)",3260.1879774265344,3466.0,"LINESTRING (161304.874 464119.578, 161335 464116, 161354.045 464113.564, 161372.155 464111.248, 161421 464105, 161431 464104, 161525 464093, 161620 464082, 161713 464071, 161809 464060, 161902 464050, 161925 464047, 162004 464037, 162070 464029, 162102 464025, 162201 464013, 162302 464001, 162403 463989, 162501 463978, 162598 463966, 162697 463954, 162795 463942, 162892 463931, 162990 463919, 163016 463916, 163036 463914, 163089 463908, 163187.756 463897.415, 163219 463894, 163285 463886, 163384 463873, 163393 463872, 163484 463863, 163531 463858, 163587 463854, 163658 463848, 163686 463846, 163698 463845, 163793 463843, 163806 463843, 163894 463843, 163910 463843, 163993 463845, 164004 463845, 164092 463849, 164192 463854, 164268 463858, 164296 463859, 164394 463864, 164423 463865, 164493 463869, 164583 463874, 164591 463875, 164691 463884, 164752.834 463891.787)",R
vehicle_obstruction,2019-11-21 07:54:43,2019-11-21 09:10:27,A12,4.66371202468872,52.0245246887207,75.73333333333333,105343.99079491764,448711.2688420316,"(106308.668, 449112.715)",1044.8737377085968,1183.0,"LINESTRING (105216.355 448659.069, 105399 448734, 105411 448739, 105417 448742, 105527 448789, 105533 448792, 105600 448820, 105605 448822, 105611 448825, 105622 448828, 105965 448968, 106062 449007, 106308.668 449112.715)",R
vehicle_obstruction,2019-11-21 07:56:24,2019-11-21 09:12:32,A12,5.0951361656189,52.0591163635254,76.13333333333334,134969.48010700147,452352.87811870256,"(134873.72, 452530.525)",201.8128155684049,446.0,"LINESTRING (135075.077 452384.482, 135064.429 452380.521, 135005.171 452359.605, 134969.799 452353.314, 134931.762 452351.877, 134895.957 452359.038, 134865.428 452370.722, 134836.219 452389.19, 134813.746 452413.415, 134803.654 452432.479, 134800.037 452454.77, 134802.675 452473.614, 134810.59 452494.344, 134820.578 452507.158, 134834.146 452516.957, 134850.164 452525.249, 134873.72 452530.525)",R
accident,2019-11-21 07:57:25,2019-11-21 09:12:32,,4.65257501602173,52.4423408508301,75.11666666666666,105050.46477101369,495204.34298846265,"(105350.807, 496051.253)",898.588906093714,1062.0,"LINESTRING (104998.323 495056.549, 105012.942 495098.242, 105077 495279, 105097 495337, 105116 495399, 105132 495449, 105144 495494, 105155 495534, 105169 495595, 105177 495629, 105190 495687, 105196.859 495715.708, 105209 495769, 105225.464 495825.156, 105241.137 495869.218, 105257.254 495903.225, 105289.011 495959.686, 105328.251 496015.997, 105345.978 496042.588, 105350.807 496051.253)",R
vehicle_obstruction,2019-11-21 07:57:56,2019-11-21 09:13:26,A27,5.13037204742432,52.0250778198242,75.5,137372.60858727215,448556.69387201994,"(137354.567, 448524.531)",36.877489175213256,55.0,"LINESTRING (137381.423 448572.2, 137377 448564, 137368 448549, 137362.103 448538.258, 137354.567 448524.531)",L
vehicle_obstruction,2019-11-21 07:58:37,2019-11-21 09:14:37,A6,5.15541553497314,52.3337211608887,76.0,139201.070867192,482890.72474085866,"(139793.356, 483332.691)",739.0100491635932,2192.0,"LINESTRING (138076.811 481969.838, 138270.828 482129.29000000004, 138354.722 482198.132, 138431.893 482261.655, 138464.407 482287.947, 138572.487 482376.96, 138681.168 482466.173, 138791.656 482556.389, 138901.34100000001 482646.405, 139008.617 482734.414, 139119.507 482824.43, 139225.479 482910.934, 139406.414 483050.725, 139527.137 483140.74, 139636.22 483220.521, 139758.75 483308.329, 139793.356 483332.691)",R
vehicle_obstruction,2019-11-21 07:59:08,2019-11-21 09:14:37,A325,5.87985610961914,51.9529991149902,75.48333333333333,188866.58977435564,440621.1671223823,,,,,
vehicle_obstruction,2019-11-21 07:59:29,2019-11-21 09:14:37,A44,4.46168231964111,52.1882286071777,75.13333333333334,91710.63746875018,467081.25189096236,"(92109.972, 468007.029)",1008.2317806271332,1558.0,"LINESTRING (91538.37866 466566.03938, 91543 466584, 91570 466673, 91627.847 466839.902, 91675.845 466976.473, 91720.87 467111.645, 91769.202 467247.308, 91816.211 467383.88, 91864.539 467523.09, 91902.666 467638.231, 91932.495 467716.732, 91950.968 467761.266, 91967.957 467797.224, 91988.41 467835.82, 92021.728 467888.601, 92059.5 467944.352, 92085.89 467976.35000000003, 92109.972 468007.029)",L
accident,2019-11-21 07:59:40,2019-11-21 09:15:32,A9,5.00319528579712,52.3223419189453,75.86666666666666,128819.06633013416,481668.6979106681,"(128389.46909, 481144.15632)",678.0100803612663,709.0,"LINESTRING (128830.882 481691.855, 128810.23073 481648.37889, 128780.59446 481592.9774, 128759.74813 481558.20871, 128741.22726 481530.48032, 128713.71054 481491.42775, 128682.70131 481449.72933, 128634.90423 481393.27772, 128581.40538 481331.68259, 128449.50231 481198.93085, 128401.54394 481154.84839, 128389.46909 481144.15632)",R
vehicle_obstruction,2019-11-21 07:59:51,2019-11-21 09:15:32,A1,5.11670160293579,52.3119354248047,75.68333333333334,136553.2900480105,480475.9124609879,"(136690.677, 480368.593)",174.3348538981895,897.0,"LINESTRING (135882.045 480727.648, 135934.288 480711.002, 135997.44 480696.211, 136071.922 480679.085, 136105.768 480671.181, 136142.046 480662.669, 136202.24 480646.455, 136249.665 480632.066, 136301.143 480612.204, 136348.67 480592.038, 136385.353 480574.406, 136420.821 480557.381, 136479.089 480524.65, 136530.567 480492.02, 136564.008 480469.118, 136637.274 480413.079, 136666.458 480388.353, 136690.677 480368.593)",R
accident,2019-11-21 08:01:02,2019-11-21 09:16:31,A9,4.70867156982422,52.3774795532227,75.48333333333333,108796.94094412975,487950.51667690877,"(108765.856, 488276.464)",327.42622250191914,492.0,"LINESTRING (108810.33477 487786.26492, 108798 487940, 108790 488038, 108781 488135, 108765.856 488276.464)",R
vehicle_obstruction,2019-11-21 08:01:23,2019-11-21 09:16:31,A58,4.6803822517395,51.5736656188965,75.13333333333334,106000.74481239462,398541.4035030733,"(105657.191, 398504.027)",345.58099628432353,666.0,"LINESTRING (106320.191 398564.642, 106016 398543, 105939 398537, 105887 398533, 105837 398528, 105765.385 398518.706, 105706 398511, 105657.191 398504.027)",R
vehicle_obstruction,2019-11-21 08:02:24,2019-11-21 09:18:27,A44,4.43314218521118,52.1500854492188,76.05,89703.27830843585,462862.95725562004,"(88449.0, 461965.0)",1542.5761919378194,2004.0,"LINESTRING (90076 463130, 90013.926 463076.91000000003, 90000 463065, 89914 463001, 89834 462946, 89678 462847, 89589 462791, 89475 462716, 89429 462683, 89360 462631, 89304 462585, 89198 462500, 89109 462425, 88937 462285, 88877 462241, 88662 462098, 88491 461993, 88449 461965)",R
accident,2019-11-21 08:05:16,2019-11-21 09:20:27,A2,5.22841644287109,51.8567962646484,75.18333333333334,144060.8551461572,429815.03285311884,"(144096.269, 429745.22000000003)",78.2813867058296,1035.0,"LINESTRING (143618.309 430662.941, 143717.012 430477.142, 143801 430314, 143888.625 430146.587, 144023.661 429889.491, 144096.269 429745.22000000003)",R
accident,2019-11-21 08:07:27,2019-11-21 09:23:27,A9,4.68717098236084,52.4237098693848,76.0,107382.64721548169,493108.1145744196,"(107853.428, 492633.572000002)",668.4498500310729,2646.0,"LINESTRING (106254.851 494721.174000001, 106270.376 494693.854000003, 106290.714 494657.529, 106404.179 494474.4, 106405 494473.000000003, 106502 494316.000000001, 106566 494214.000000002, 106608 494146.000000002, 106673 494042, 106726 493954.999999999, 106855 493750, 106881 493708, 106916 493653, 106938 493619, 106946 493607.000000002, 106960 493587.000000001, 106995 493536.000000003, 107017 493505.000000003, 107019 493502.000000004, 107040 493476.000000002, 107055 493455.000000001, 107059 493450, 107100 493400.000000002, 107116 493380.999999999, 107126 493370.000000003, 107147 493345.999999999, 107167 493323.000000001, 107181 493307.000000003, 107191 493296.000000001, 107242 493244.000000002, 107250 493236.000000002, 107268 493217.000000002, 107309 493177.000000001, 107322 493165.000000001, 107393 493099.000000001, 107412 493081, 107467 493031.999999999, 107538 492968, 107611 492902.000000003, 107679 492834.000000001, 107733 492779.000000003, 107752 492757.000000001, 107766 492741.000000001, 107795 492707.000000002, 107824 492671.000000002, 107853.428 492633.572000002)",L
accident,2019-11-21 08:09:18,2019-11-21 09:24:26,A58,4.03084945678711,51.4580993652344,75.13333333333334,60736.43798542947,386323.5924382359,"(63330.72507, 383777.17992)",3635.1811770801387,3938.0,"LINESTRING (60589.855 386580.374, 60740 386318, 60848 386161, 60932 386054, 61037 385936, 61174 385802, 61180 385796, 61184 385792, 61305 385679, 62087 384989, 62434 384670, 62699 384413, 62990.129 384122.724, 63049.95362 384062.68659, 63102.68305 384009.31695, 63163.05881 383947.86116, 63212.34613 383897.58947, 63260.89727 383848.44302, 63309.51455 383799.29657, 63330.72507 383777.17992)",L
vehicle_obstruction,2019-11-21 08:09:29,2019-11-21 09:25:32,A44,4.46214628219604,52.189079284668,76.05,91743.56982416684,467175.48911310436,"(92109.972, 468007.029)",908.6853899748013,1558.0,"LINESTRING (91538.37866 466566.03938, 91543 466584, 91570 466673, 91627.847 466839.902, 91675.845 466976.473, 91720.87 467111.645, 91769.202 467247.308, 91816.211 467383.88, 91864.539 467523.09, 91902.666 467638.231, 91932.495 467716.732, 91950.968 467761.266, 91967.957 467797.224, 91988.41 467835.82, 92021.728 467888.601, 92059.5 467944.352, 92085.89 467976.35000000003, 92109.972 468007.029)",L
general_obstruction,2019-11-21 08:09:50,2019-11-21 09:25:32,N50,5.98200464248657,52.504264831543,75.7,195385.34506705566,502007.2207715555,"(196682.441, 501581.256)",1365.2486388446064,1689.0,"LINESTRING (195076.526 502085.469, 195155.787 502065.472, 195257.072 502039.884, 195443.498 501992.973, 195616.673 501949.108, 195786.193 501905.853, 195973.228 501858.332, 196124.927 501815.686, 196211.584 501789.005, 196279.662 501765.872, 196375.168 501729.19, 196455.473 501695.977, 196515.619 501668.218, 196582.374 501634.344, 196675.236 501585.269, 196682.441 501581.256)",L
vehicle_obstruction,2019-11-21 08:10:51,2019-11-21 09:26:26,A59,4.94804525375366,51.6924896240234,75.58333333333333,124635.53708342879,411614.8163855122,"(124657.0, 411610.0)",21.996689686057167,355.0,"LINESTRING (124306.966 411668.559, 124426.413 411643.743, 124484.38 411633.095, 124644.122 411613.864, 124657 411610)",R
accident,2019-11-21 08:12:42,2019-11-21 09:28:32,N9,4.73381757736206,52.6175765991211,75.83333333333333,110750.23473219678,514649.1028704936,"(111156.252, 514350.27)",504.13401615227224,730.0,"LINESTRING (110574 514787, 110734 514663, 110926 514505, 110965 514474, 111009 514443, 111038 514426, 111085 514400, 111129 514376, 111135 514373, 111156.252 514350.27)",L
vehicle_obstruction,2019-11-21 08:12:43,2019-11-21 09:28:32,A12,5.10487222671509,52.0583610534668,75.81666666666666,135636.86288192545,452266.20398714097,"(135635.0, 452415.0)",148.8076737665576,318.0,"LINESTRING (135712 452267, 135642 452266, 135626 452267, 135614 452269, 135605 452272, 135593 452277, 135582 452285, 135574 452292, 135568 452300, 135561 452311, 135558 452321, 135556 452330, 135556 452346, 135558 452353, 135560 452362, 135563 452368, 135569 452378, 135575 452387, 135583 452395, 135589 452401, 135606 452410, 135618 452413, 135627 452415, 135635 452415)",R
vehicle_obstruction,2019-11-21 08:17:24,2019-11-21 09:33:31,A12,4.94994783401489,52.0806159973145,76.11666666666666,125026.74691753277,454794.8614095563,"(122179.662, 453938.163)",2973.1842681843473,4089.0,"LINESTRING (126067.528 454794, 126021 454794, 125920 454794, 125819 454794, 125718 454794, 125617 454794, 125521.286 454794.539, 125414 454795, 125314 454795, 125213 454795, 125112 454795, 125011 454795, 125000 454795, 124770 454796, 124663 454795, 124523 454796, 124507 454796, 124405 454796, 124392 454796, 124306 454796, 124268 454796, 124191 454793, 124133 454791, 124069 454787, 124016 454783, 123941 454774, 123897 454767, 123859 454761, 123800 454749, 123751 454737, 123690 454720, 123610 454695, 123530 454665, 123450 454631, 123411 454613, 123359.925 454587.175, 123349 454582, 123335 454575, 123267 454539, 123234 454520, 123173 454482, 123085 454429, 122968 454358, 122847.917 454286.566, 122773 454242, 122739 454224, 122702 454202, 122655 454176, 122614 454153, 122573 454130, 122515 454099, 122485 454083, 122434 454057, 122392 454036, 122378 454029, 122334 454007, 122288 453986, 122184 453940, 122179.662 453938.163)",L
