,type,starttime_new,endtime_new,vild_primair_wegnummer,primaire_locatie_lengtegraad,primaire_locatie_breedtegraad,duration,dutch_rd_x,dutch_rd_y,Node,Node_distance_to_incident,Node_distance_line,Node_line,Node_RPE
113,vehicle_obstruction,2019-10-15 09:17:45,2019-10-15 09:50:12,A12,5.06130313873291,52.0678787231445,32.45,132653.55137147947,453337.62961803074,"(132190.18, 453497.165)",490.06587925179815,787.0,"LINESTRING (132926.021 453221.846, 132752.444 453292.675, 132668.901 453326.617, 132579.204 453362.711, 132460.57 453406.248, 132360.097 453440.535, 132330.138 453450.52, 132199.822 453489.571, 132190.18 453497.165)",L
114,vehicle_obstruction,2019-10-15 09:18:15,2019-10-15 10:19:37,A10,4.844635,52.33808,61.36666666666667,118022.05444917678,483488.82549106446,"(117852.459, 483633.432)",222.87588206889654,282.0,"LINESTRING (118068.89600000001 483474.934, 118057.75 483481.712, 118023.574 483486.89, 118000.588 483492.255, 117982 483500, 117960 483511, 117942 483522, 117921 483538, 117899 483559, 117881.805 483580.493, 117866.809 483606.503, 117852.459 483633.432)",R
115,vehicle_obstruction,2019-10-15 09:23:14,2019-10-15 09:34:29,A9,4.766978,52.33081,11.25,112722.65397486418,482722.40804339916,"(112808.711, 482668.282)",101.6633668007978,1023.0,"LINESTRING (112110.05 483406.016, 112130.827 483364.177, 112166.85 483301.956, 112201.937 483250.963, 112241.703 483197.162, 112281 483151.549, 112330.122 483099.62, 112380.18000000001 483052.369, 112463.454 482977.283, 112550.002 482899.857, 112621.58 482836.232, 112699.239 482766.994, 112786.723 482687.931, 112808.711 482668.282)",L
116,vehicle_obstruction,2019-10-15 09:23:45,2019-10-15 09:27:37,A2,5.07648181915283,52.078971862793,3.8666666666666663,133699.59608616406,454567.2708705115,"(133695.485, 454800.554)",233.31935096217072,228.0,"LINESTRING (133704.802 454573.175, 133705.43 454581.839, 133704.898 454641.212, 133701.17 454685.675, 133696.91 454732.801, 133695.485 454800.554)",L
117,vehicle_obstruction,2019-10-15 09:23:45,2019-10-15 09:39:52,A2,5.07648181915283,52.078971862793,16.116666666666667,133699.59608616406,454567.2708705115,"(133695.485, 454800.554)",233.31935096217072,228.0,"LINESTRING (133704.802 454573.175, 133705.43 454581.839, 133704.898 454641.212, 133701.17 454685.675, 133696.91 454732.801, 133695.485 454800.554)",L
118,vehicle_obstruction,2019-10-15 09:30:45,2019-10-15 09:37:43,A2,5.429593,51.48966,6.966666666666667,157944.03177106043,388958.86625341076,"(158339.663, 389233.819)",481.79153393268973,1252.0,"LINESTRING (157280.889 388571.645, 157291.229 388586.816, 157366.249 388632.547, 157603.286 388769.806, 157773.002 388863.056, 157843.88 388901.101, 157922.236 388945.039, 158010.32 389000.127, 158111.674 389075.859, 158215.623 389153.212, 158284.7 389201.085, 158339.663 389233.819)",R
119,vehicle_obstruction,2019-10-15 09:31:45,2019-10-15 10:40:34,A1,5.56775808334351,52.1693382263184,68.81666666666666,167351.9852030445,464591.2726913996,"(167362.142, 464436.726)",154.88008376468517,314.0,"LINESTRING (167242.185 464604.627, 167285.607 464605.12, 167332.581 464602.323, 167342.399 464599.582, 167354.428 464595.9, 167365.597 464590.499, 167377.872 464581.907, 167389.41 464570.246, 167399.045 464556.315, 167404.446 464543.917, 167406.778 464535.202, 167409.601 464523.787, 167409.54 464507.155, 167407.576 464494.635, 167403.403 464481.379, 167396.652 464468.122, 167385.237 464453.638, 167371.857 464442.591, 167362.142 464436.726)",L
120,vehicle_obstruction,2019-10-15 09:33:14,2019-10-15 09:55:13,A12,4.645677,52.01903,21.98333333333333,104099.97012582932,448112.4461744313,"(103992.973, 448063.532)",117.64770034314745,472.0,"LINESTRING (103911.71 448250.894, 103945.289 448253.693, 103994.257 448258.24, 104025.737 448261.038, 104039.379 448261.737, 104054.769 448262.437, 104068.41 448260.338, 104081.00200000001 448257.19, 104095.343 448250.894, 104102.688 448245.648, 104116.679 448233.755, 104124.374 448223.612, 104131.37 448209.971, 104135.217 448197.728, 104138.016 448182.338, 104137.316 448170.096, 104135.567 448158.903, 104131.02 448147.011, 104124.025 448133.02, 104114.581 448121.127, 104098.841 448108.186, 103992.973 448063.532)",R
121,vehicle_obstruction,2019-10-15 09:35:44,2019-10-15 09:48:25,A12,4.68487501144409,52.0311012268066,12.683333333333334,106803.52659716192,449428.68187707325,"(106795.593, 449418.495)",12.911794160122382,391.0,"LINESTRING (106590.044 449434.866, 106688.27100000001 449517.383, 106710.264 449534.415, 106727.643 449544.612, 106748.464 449550.125, 106759.543 449550.786, 106772.359 449548.967, 106785.919 449544.503, 106799.809 449537.227, 106814.361 449523.005, 106821.472 449510.603, 106828.417 449488.609, 106828.5 449473.561, 106824.035 449453.056, 106816.925 449439.496, 106806.837 449427.259, 106795.593 449418.495)",L
122,vehicle_obstruction,2019-10-15 09:38:14,2019-10-15 10:40:34,A58,4.66444778442383,51.5696983337402,62.333333333333336,104891.76088295825,398110.8867030188,"(104532.21, 397529.725)",683.3928317532938,997.0,"LINESTRING (105126.606 398311.817, 105119 398307, 105041 398250, 105028 398238, 105000 398218, 104990 398209, 104973 398195, 104961 398183, 104956 398179, 104952 398175, 104886 398108, 104819 398031, 104758 397949, 104755 397945, 104748 397934, 104744 397929, 104742 397925, 104702 397855, 104677 397807, 104655 397766, 104625 397709, 104579 397624, 104575 397615, 104545 397555, 104532.21 397529.725)",R
123,vehicle_obstruction,2019-10-15 09:39:15,2019-10-15 09:50:13,N396,5.54346799850464,51.3497085571289,10.966666666666669,165886.31523607284,373399.9539882238,"(165878.688, 373391.647)",11.277445786230912,56.0,"LINESTRING (165908.25 373345.18, 165905.122 373346.256, 165878.688 373391.647)",L
124,vehicle_obstruction,2019-10-15 09:39:15,2019-10-15 10:24:45,A2,5.407475,51.46191,45.5,156408.74988449266,385870.9775755196,"(158006.47, 379914.313)",6167.2167492918925,7832.0,"LINESTRING (156174.501 387129.152, 156192.488 386964.629, 156201.624 386827.585, 156214.218 386703.381, 156231.749 386572.757, 156249.775 386459.418, 156273.727 386339.165, 156302.617 386208.047, 156331.014 386093.226, 156358.422 385997.666, 156395.214 385894.697, 156445.834 385770, 156475.959 385704.811, 156550.778 385563.816, 156641.894 385421.834, 156745.85 385286.765, 156812.08000000002 385215.026, 156915.054 385110.18200000003, 156958.453 385070.705, 157058.755 384985.939, 157216.91 384876.783, 157405.892 384765.206, 157501.368 384705.741, 157554.308 384660.904, 157601.496 384611.955, 157640.59 384568.885, 157674.26 384520.063, 157707.786 384471.451, 157749.476 384381.045, 157778.518 384295.792, 157793.507 384222.718, 157800.534 384139.808, 157799.597 384055.492, 157781.328 383887.328, 157748.07 383619.859, 157694.67 383161.742, 157691.86000000002 383041.826, 157701.697 382923.315, 157747.698 382639.486, 157772.277 382487.961, 157787.403 382379.921, 157817.113 382029.874, 157845.474 381673.073, 157879.236 381253.07, 157900.819 380979.243, 157920.291 380727.998, 157938.658 380536.228, 157965.444 380323.075, 157981.642 380199.84, 157988.278 380139.915, 157995.651 380055.981, 158006.47 379914.313)",R
125,vehicle_obstruction,2019-10-15 09:39:28,2019-10-15 09:39:33,A50,5.44780015945435,51.4943885803223,0.0833333333333333,159208.12334340738,389485.82390283555,"(159870.665, 389627.128)",677.4424658935789,742.0,"LINESTRING (159144.099 389474.716, 159418 389537, 159458 389545, 159668 389587, 159817.303 389617.458, 159870.665 389627.128)",R
126,vehicle_obstruction,2019-10-15 09:39:28,2019-10-15 09:40:29,A50,5.44780015945435,51.4943885803223,1.0166666666666666,159208.12334340738,389485.82390283555,"(159870.665, 389627.128)",677.4424658935789,742.0,"LINESTRING (159144.099 389474.716, 159418 389537, 159458 389545, 159668 389587, 159817.303 389617.458, 159870.665 389627.128)",R
127,vehicle_obstruction,2019-10-15 09:40:45,2019-10-15 09:50:13,A16,4.66393184661865,51.6820106506348,9.466666666666669,104980.07427948102,410605.8622512262,"(104837.862, 410839.533)",273.5440572699258,591.0,"LINESTRING (105137.56 410330.059, 105090.87700000001 410398.65, 105038.687 410485.566, 104980.942 410585.976, 104922.006 410688.767, 104872.198 410776.079, 104837.862 410839.533)",L
128,vehicle_obstruction,2019-10-15 09:41:44,2019-10-15 09:50:16,A4,4.72560214996338,52.2869491577148,8.533333333333333,109857.82409630278,477867.3777661042,"(109968.702, 477979.247)",157.50757131237458,407.0,"LINESTRING (109692.329 477680.389, 109746.653 477738.712, 109871.466 477876.023, 109968.702 477979.247)",L
129,vehicle_obstruction,2019-10-15 10:02:14,2019-10-15 10:58:34,A5,4.735433,52.34707,56.333333333333336,110588.72464752599,484550.3776601247,"(110237.029, 478839.148)",5722.048065087949,5827.0,"LINESTRING (110608.846 484653.9, 110593.98 484541.427, 110588.73 484469.474, 110582.457 484365.257, 110576.184 484266.93, 110568.63 484161.69, 110559.188 484019.192, 110551.346 483896.924, 110543.184 483775.615, 110535.342 483647.585, 110530.061 483535.239, 110523.499 483406.569, 110515.977 483298.064, 110507.495 483175.475, 110500.614 483058.007, 110494.052 482952.383, 110485.89 482833.635, 110477.408 482708.806, 110469.887 482600.62, 110463.005 482475.791, 110455.483 482373.687, 110448.282 482256.54000000004, 110441.72 482163.078, 110435.799 482078.258, 110430.197 481980.635, 110423.316 481882.692, 110416.114 481767.785, 110405.552 481596.865, 110398.67 481499.243, 110391.788 481394.898, 110384.907 481302.396, 110378.345 481195.171, 110370.503 481071.943, 110363.622 480967.278, 110357.38 480862.293, 110349.539 480744.826, 110344.257 480664.807, 110336.736 480555.022, 110328.574 480431.793, 110321.052 480315.285, 110311.13 480157.809, 110296.566 479938.55700000003, 110286.284 479774.999, 110278.882 479666.974, 110270.28 479522.94, 110253.476 479274.082, 110238.947 479031.968, 110233.871 478921.599, 110237.029 478839.148)",L
130,vehicle_obstruction,2019-10-15 10:03:44,2019-10-15 10:44:05,A27,5.13296985626221,52.0274505615234,40.35,137551.82836720147,448820.0523789876,"(137620.19, 448980.733)",174.61836904465142,478.0,"LINESTRING (137392.74 448560.92, 137417.298 448605.012, 137434 448635, 137442 448651, 137463.777 448689.673, 137509.871 448769.058, 137555.875 448851.642, 137620.19 448980.733)",R
131,vehicle_obstruction,2019-10-15 10:07:45,2019-10-15 10:40:34,A1,5.76902,52.19762,32.81666666666667,181104.16333982535,467791.2944409394,"(181866.16858, 467938.69524)",776.1307761049857,2193.0,"LINESTRING (179710.63597 467539.02517, 179749 467544, 179848 467560, 179933 467574, 179947 467577, 180040 467593, 180139 467610, 180234 467627, 180337 467645, 180435 467662, 180455 467665, 180524.18294 467677.65542, 180642.97053 467699.78269, 180752.44821 467720.06441, 180773.49323 467723.77183, 180889.40436 467745.47109, 181131.71068 467791.07656, 181253.61292 467814.39587, 181339.30964 467831.94101, 181371.80401 467838.26541, 181484.11677 467860.61893, 181591.52266 467881.66394, 181697.18389 467903.69032, 181812.54981 467926.91617, 181866.16858 467938.69524)",R
132,vehicle_obstruction,2019-10-15 10:17:46,2019-10-15 10:43:07,A15,4.49553203582764,51.8648490905762,25.35,93583.58035183919,431075.5494366541,"(92771.885, 430893.689)",831.8188280012452,4972.0,"LINESTRING (97600.391 431385.034, 97587 431377, 97360.954 431250.094, 97296 431214, 97209 431167, 97157 431139, 97090 431108, 96992 431066, 96944.029 431048.313, 96883.106 431025.55, 96877.99 431024.021, 96754 430987, 96709 430975, 96658.129 430964.503, 96621.22 430957.754, 96536 430942, 96433 430930, 96389 430927, 96345 430925, 96195 430924, 96106 430930, 96066 430934, 95970 430946, 95909.099 430956.366, 95887.697 430960.289, 95803.192 430975.924, 95697.182 430999.614, 95619.419 431017.94, 95463.773 431053.055, 95362.349 431077.422, 95238.339 431101.639, 95143.683 431117, 95025.136 431132.985, 94894.829 431146.743, 94734.265 431159.231, 94533.274 431164.551, 94443.798 431161.458, 94276.998 431148.644, 94040.385 431128.76, 93798.69 431100.924, 93615.974 431073.294, 93466.238 431047.278, 93317.351 431016.454, 93163.939 430981.389, 92971.941 430938.063, 92771.885 430893.689)",L
133,vehicle_obstruction,2019-10-15 10:17:45,2019-10-15 10:48:01,A10,4.96273517608643,52.3493385314941,30.266666666666666,126078.20711542679,484687.7943900572,"(126440.827, 484662.089)",363.52984439504525,431.0,"LINESTRING (126022.925 484720.111, 126026.148 484717.22000000003, 126044.871 484703.978, 126060.804 484696.343, 126081.429 484689.757, 126108 484687, 126133.821 484686.294, 126211 484689, 126299 484693, 126319 484693, 126336 484692, 126356 484690, 126374 484687, 126385 484684, 126392 484682, 126412 484676, 126440.827 484662.089)",R
134,vehicle_obstruction,2019-10-15 10:19:44,2019-10-15 10:30:12,A59,5.489422,51.73296,10.466666666666669,162061.24187909465,416030.7297122446,"(163514.063, 416507.167)",1528.9479057549338,2274.0,"LINESTRING (161385.9 415719.514, 161440.57 415744.004, 161463 415754, 161557 415796, 161646 415836, 161737 415877, 161828 415918, 161919 415958, 162003 415996, 162102 416040, 162194 416081, 162250 416106, 162289 416122, 162384 416160, 162467 416193, 162478 416197, 162572 416229, 162681 416266, 162757 416292, 162780 416299, 162874 416325, 162975 416354, 163043 416374, 163138 416401, 163251 416433, 163347 416460, 163400.092 416475.389, 163514.063 416507.167)",R
135,vehicle_obstruction,2019-10-15 10:27:15,2019-10-15 11:50:51,N2,5.497562,51.40462,83.6,162678.98018875543,379503.03367029765,"(163612.111, 379533.0)",933.6118528648715,1043.0,"LINESTRING (162576.197 379480, 162634.987 379490.773, 162720.593 379520.876, 162762.099 379530.738, 162797.158 379534.062, 162834.89 379535, 162921 379535, 163061.606 379535, 163223.867 379534.731, 163460 379534, 163543 379532, 163599 379533, 163612.111 379533)",R
136,vehicle_obstruction,2019-10-15 10:32:14,2019-10-15 11:57:17,A4,4.376525,52.06319,85.05,85693.92819110457,453248.1250998736,"(85213.911, 452588.564)",815.7434328404696,1000.0,"LINESTRING (85809.12813 453391.77996, 85796 453372, 85659 453187, 85655 453182, 85650 453175, 85632 453150, 85628 453144, 85625 453140, 85615 453126, 85608 453117, 85602 453108, 85599 453103, 85593 453095, 85537 453020, 85534 453016, 85499 452966, 85348 452766, 85226 452604, 85213.911 452588.564)",R
137,vehicle_obstruction,2019-10-15 10:33:45,2019-10-15 10:41:04,A12,4.570468,52.02889,7.316666666666666,98949.95219017485,449264.7773400498,"(98200.802, 449585.321)",814.8461482840132,3214.0,"LINESTRING (101157.645 448341.558, 101080.88 448372.006, 101008.812 448397.783, 100594.237 448548.467, 100329.798 448659.617, 100196.576 448717.83, 99991.916 448820.401, 99639.402 449011.017, 99538.01699999999 449064.147, 99428.134 449113.772, 99351.038 449143.901, 99154.317 449203.477, 99046.087 449235.117, 98917.90000000001 449278.256, 98793.397 449324.465, 98680.561 449370.98, 98581.542 449414.119, 98474.23300000001 449465.854, 98377.057 449512.37, 98266.984 449558.886, 98200.802 449585.321)",L
